Date,Product type,SKU,Daily Sales,Stock Level,Price,Revenue Generated,Season,Demand Factor
2024-11-04,haircare,SKU94,43,0.0,16.53,710.7900000000001,Spring,1.020285368181013
2024-11-05,haircare,SKU94,41,0.0,16.53,677.73,Spring,1.020285368181013
2024-11-06,haircare,SKU94,31,0.0,16.53,512.4300000000001,Spring,1.020285368181013
2024-11-07,haircare,SKU94,29,0.0,16.53,479.37,Spring,1.020285368181013
2024-11-08,haircare,SKU94,30,0.0,16.53,495.90000000000003,Spring,1.020285368181013
2024-11-09,haircare,SKU94,35,0.0,16.53,578.5500000000001,Spring,1.020285368181013
2024-11-10,haircare,SKU94,38,0.0,16.53,628.1400000000001,Spring,1.020285368181013
2024-11-11,haircare,SKU94,38,0.0,16.53,628.1400000000001,Spring,1.020285368181013
2024-11-12,haircare,SKU94,32,0.0,16.53,528.96,Spring,1.020285368181013
2024-11-13,haircare,SKU94,39,0.0,16.53,644.6700000000001,Spring,1.020285368181013
2024-11-14,haircare,SKU94,37,0.0,16.53,611.61,Spring,1.020285368181013
2024-11-15,haircare,SKU94,36,0.0,16.53,595.08,Spring,1.020285368181013
2024-11-16,haircare,SKU94,38,0.0,16.53,628.1400000000001,Spring,1.020285368181013
2024-11-17,haircare,SKU94,34,0.0,16.53,562.02,Spring,1.020285368181013
2024-11-18,haircare,SKU94,40,0.0,16.53,661.2,Spring,1.020285368181013
2024-10-20,haircare,SKU71,78,0.0,17.89,1395.42,Fall,1.1221022216738277
2024-10-21,haircare,SKU71,65,0.0,17.89,1162.8500000000001,Fall,1.1221022216738277
2024-10-22,haircare,SKU71,81,0.0,17.89,1449.0900000000001,Fall,1.1221022216738277
2024-10-23,haircare,SKU71,77,0.0,17.89,1377.53,Fall,1.1221022216738277
2024-10-24,haircare,SKU71,74,0.0,17.89,1323.8600000000001,Fall,1.1221022216738277
2024-10-25,haircare,SKU71,67,0.0,17.89,1198.63,Fall,1.1221022216738277
2024-10-26,haircare,SKU71,72,0.0,17.89,1288.08,Fall,1.1221022216738277
2024-10-27,haircare,SKU71,70,0.0,17.89,1252.3,Fall,1.1221022216738277
2024-10-28,haircare,SKU71,83,0.0,17.89,1484.8700000000001,Fall,1.1221022216738277
2024-10-29,haircare,SKU71,89,0.0,17.89,1592.21,Fall,1.1221022216738277
2024-10-30,haircare,SKU71,74,0.0,17.89,1323.8600000000001,Fall,1.1221022216738277
2024-10-31,haircare,SKU71,76,0.0,17.89,1359.64,Fall,1.1221022216738277
2024-11-01,haircare,SKU71,78,0.0,17.89,1395.42,Fall,1.1221022216738277
2024-11-02,haircare,SKU71,75,0.0,17.89,1341.75,Fall,1.1221022216738277
2024-11-03,haircare,SKU71,66,0.0,17.89,1180.74,Fall,1.1221022216738277
2024-11-04,haircare,SKU71,106,0.0,17.89,1896.3400000000001,Fall,1.1221022216738277
2024-11-05,haircare,SKU71,76,0.0,17.89,1359.64,Fall,1.1221022216738277
2024-11-06,haircare,SKU71,66,0.0,17.89,1180.74,Fall,1.1221022216738277
2024-11-07,haircare,SKU71,77,0.0,17.89,1377.53,Fall,1.1221022216738277
2024-11-08,haircare,SKU71,80,0.0,17.89,1431.2,Fall,1.1221022216738277
2024-11-09,haircare,SKU71,68,0.0,17.89,1216.52,Fall,1.1221022216738277
2024-11-10,haircare,SKU71,70,0.0,17.89,1252.3,Fall,1.1221022216738277
2024-11-11,haircare,SKU71,74,0.0,17.89,1323.8600000000001,Fall,1.1221022216738277
2024-11-12,haircare,SKU71,78,0.0,17.89,1395.42,Fall,1.1221022216738277
2024-11-13,haircare,SKU71,74,0.0,17.89,1323.8600000000001,Fall,1.1221022216738277
2024-11-14,haircare,SKU71,74,0.0,17.89,1323.8600000000001,Fall,1.1221022216738277
2024-11-15,haircare,SKU71,61,0.0,17.89,1091.29,Fall,1.1221022216738277
2024-11-16,haircare,SKU71,75,0.0,17.89,1341.75,Fall,1.1221022216738277
2024-11-17,haircare,SKU71,77,0.0,17.89,1377.53,Fall,1.1221022216738277
2024-11-18,haircare,SKU71,91,0.0,17.89,1627.99,Fall,1.1221022216738277
2024-10-20,skincare,SKU4,77,0.0,41.09,3163.9300000000003,Summer,1.3588346627217451
2024-10-21,skincare,SKU4,70,0.0,41.09,2876.3,Summer,1.3588346627217451
2024-10-22,skincare,SKU4,58,0.0,41.09,2383.2200000000003,Summer,1.3588346627217451
2024-10-23,skincare,SKU4,63,0.0,41.09,2588.67,Summer,1.3588346627217451
2024-10-24,skincare,SKU4,63,0.0,41.09,2588.67,Summer,1.3588346627217451
2024-10-25,skincare,SKU4,80,0.0,41.09,3287.2000000000003,Summer,1.3588346627217451
2024-10-26,skincare,SKU4,58,0.0,41.09,2383.2200000000003,Summer,1.3588346627217451
2024-10-27,skincare,SKU4,65,0.0,41.09,2670.8500000000004,Summer,1.3588346627217451
2024-10-28,skincare,SKU4,73,0.0,41.09,2999.57,Summer,1.3588346627217451
2024-10-29,skincare,SKU4,74,0.0,41.09,3040.6600000000003,Summer,1.3588346627217451
2024-10-30,skincare,SKU4,93,0.0,41.09,3821.3700000000003,Summer,1.3588346627217451
2024-10-31,skincare,SKU4,69,0.0,41.09,2835.21,Summer,1.3588346627217451
2024-11-01,skincare,SKU4,65,0.0,41.09,2670.8500000000004,Summer,1.3588346627217451
2024-11-02,skincare,SKU4,69,0.0,41.09,2835.21,Summer,1.3588346627217451
2024-11-03,skincare,SKU4,63,0.0,41.09,2588.67,Summer,1.3588346627217451
2024-11-04,skincare,SKU4,71,0.0,41.09,2917.3900000000003,Summer,1.3588346627217451
2024-11-05,skincare,SKU4,79,0.0,41.09,3246.11,Summer,1.3588346627217451
2024-11-06,skincare,SKU4,64,0.0,41.09,2629.76,Summer,1.3588346627217451
2024-11-07,skincare,SKU4,62,0.0,41.09,2547.5800000000004,Summer,1.3588346627217451
2024-11-08,skincare,SKU4,65,0.0,41.09,2670.8500000000004,Summer,1.3588346627217451
2024-11-09,skincare,SKU4,69,0.0,41.09,2835.21,Summer,1.3588346627217451
2024-11-10,skincare,SKU4,50,0.0,41.09,2054.5,Summer,1.3588346627217451
2024-11-11,skincare,SKU4,67,0.0,41.09,2753.03,Summer,1.3588346627217451
2024-11-12,skincare,SKU4,65,0.0,41.09,2670.8500000000004,Summer,1.3588346627217451
2024-11-13,skincare,SKU4,80,0.0,41.09,3287.2000000000003,Summer,1.3588346627217451
2024-11-14,skincare,SKU4,58,0.0,41.09,2383.2200000000003,Summer,1.3588346627217451
2024-11-15,skincare,SKU4,76,0.0,41.09,3122.84,Summer,1.3588346627217451
2024-11-16,skincare,SKU4,68,0.0,41.09,2794.1200000000003,Summer,1.3588346627217451
2024-11-17,skincare,SKU4,50,0.0,41.09,2054.5,Summer,1.3588346627217451
2024-11-18,skincare,SKU4,67,0.0,41.09,2753.03,Summer,1.3588346627217451
2024-10-20,skincare,SKU72,125,0.0,49.92,6240.0,Fall,0.9902934580778346
2024-10-21,skincare,SKU72,133,0.0,49.92,6639.360000000001,Fall,0.9902934580778346
2024-10-22,skincare,SKU72,152,0.0,49.92,7587.84,Fall,0.9902934580778346
2024-10-23,skincare,SKU72,122,0.0,49.92,6090.24,Fall,0.9902934580778346
2024-10-24,skincare,SKU72,143,0.0,49.92,7138.56,Fall,0.9902934580778346
2024-10-25,skincare,SKU72,135,0.0,49.92,6739.2,Fall,0.9902934580778346
2024-10-26,skincare,SKU72,153,0.0,49.92,7637.76,Fall,0.9902934580778346
2024-10-27,skincare,SKU72,146,0.0,49.92,7288.320000000001,Fall,0.9902934580778346
2024-10-28,skincare,SKU72,124,0.0,49.92,6190.08,Fall,0.9902934580778346
2024-10-29,skincare,SKU72,134,0.0,49.92,6689.280000000001,Fall,0.9902934580778346
2024-10-30,skincare,SKU72,133,0.0,49.92,6639.360000000001,Fall,0.9902934580778346
2024-10-31,skincare,SKU72,155,0.0,49.92,7737.6,Fall,0.9902934580778346
2024-11-01,skincare,SKU72,139,0.0,49.92,6938.88,Fall,0.9902934580778346
2024-11-02,skincare,SKU72,136,0.0,49.92,6789.12,Fall,0.9902934580778346
2024-11-03,skincare,SKU72,143,0.0,49.92,7138.56,Fall,0.9902934580778346
2024-11-04,skincare,SKU72,129,0.0,49.92,6439.68,Fall,0.9902934580778346
2024-11-05,skincare,SKU72,117,0.0,49.92,5840.64,Fall,0.9902934580778346
2024-11-06,skincare,SKU72,134,0.0,49.92,6689.280000000001,Fall,0.9902934580778346
2024-11-07,skincare,SKU72,144,0.0,49.92,7188.4800000000005,Fall,0.9902934580778346
2024-11-08,skincare,SKU72,155,0.0,49.92,7737.6,Fall,0.9902934580778346
2024-11-09,skincare,SKU72,140,0.0,49.92,6988.8,Fall,0.9902934580778346
2024-11-10,skincare,SKU72,134,0.0,49.92,6689.280000000001,Fall,0.9902934580778346
2024-11-11,skincare,SKU72,144,0.0,49.92,7188.4800000000005,Fall,0.9902934580778346
2024-11-12,skincare,SKU72,137,0.0,49.92,6839.04,Fall,0.9902934580778346
2024-11-13,skincare,SKU72,153,0.0,49.92,7637.76,Fall,0.9902934580778346
2024-11-14,skincare,SKU72,136,0.0,49.92,6789.12,Fall,0.9902934580778346
2024-11-15,skincare,SKU72,153,0.0,49.92,7637.76,Fall,0.9902934580778346
2024-11-16,skincare,SKU72,146,0.0,49.92,7288.320000000001,Fall,0.9902934580778346
2024-11-17,skincare,SKU72,133,0.0,49.92,6639.360000000001,Fall,0.9902934580778346
2024-11-18,skincare,SKU72,131,0.0,49.92,6539.52,Fall,0.9902934580778346
2024-10-20,haircare,SKU43,7,0.0,49.98,349.85999999999996,Spring,1.0722092664128586
2024-10-21,haircare,SKU43,4,0.0,49.98,199.92,Spring,1.0722092664128586
2024-10-22,haircare,SKU43,4,0.0,49.98,199.92,Spring,1.0722092664128586
2024-10-23,haircare,SKU43,2,0.0,49.98,99.96,Spring,1.0722092664128586
2024-10-24,haircare,SKU43,4,0.0,49.98,199.92,Spring,1.0722092664128586
2024-10-25,haircare,SKU43,7,0.0,49.98,349.85999999999996,Spring,1.0722092664128586
2024-10-26,haircare,SKU43,5,0.0,49.98,249.89999999999998,Spring,1.0722092664128586
2024-10-27,haircare,SKU43,5,0.0,49.98,249.89999999999998,Spring,1.0722092664128586
2024-10-28,haircare,SKU43,4,0.0,49.98,199.92,Spring,1.0722092664128586
2024-10-29,haircare,SKU43,6,0.0,49.98,299.88,Spring,1.0722092664128586
2024-10-30,haircare,SKU43,7,0.0,49.98,349.85999999999996,Spring,1.0722092664128586
2024-10-31,haircare,SKU43,3,0.0,49.98,149.94,Spring,1.0722092664128586
2024-11-01,haircare,SKU43,7,0.0,49.98,349.85999999999996,Spring,1.0722092664128586
2024-11-02,haircare,SKU43,3,0.0,49.98,149.94,Spring,1.0722092664128586
2024-11-03,haircare,SKU43,3,0.0,49.98,149.94,Spring,1.0722092664128586
2024-11-04,haircare,SKU43,2,0.0,49.98,99.96,Spring,1.0722092664128586
2024-11-05,haircare,SKU43,7,0.0,49.98,349.85999999999996,Spring,1.0722092664128586
2024-11-06,haircare,SKU43,3,0.0,49.98,149.94,Spring,1.0722092664128586
2024-11-07,haircare,SKU43,5,0.0,49.98,249.89999999999998,Spring,1.0722092664128586
2024-11-08,haircare,SKU43,1,0.0,49.98,49.98,Spring,1.0722092664128586
2024-11-09,haircare,SKU43,4,0.0,49.98,199.92,Spring,1.0722092664128586
2024-11-10,haircare,SKU43,7,0.0,49.98,349.85999999999996,Spring,1.0722092664128586
2024-11-11,haircare,SKU43,5,0.0,49.98,249.89999999999998,Spring,1.0722092664128586
2024-11-12,haircare,SKU43,4,0.0,49.98,199.92,Spring,1.0722092664128586
2024-11-13,haircare,SKU43,6,0.0,49.98,299.88,Spring,1.0722092664128586
2024-11-14,haircare,SKU43,8,0.0,49.98,399.84,Spring,1.0722092664128586
2024-11-15,haircare,SKU43,6,0.0,49.98,299.88,Spring,1.0722092664128586
2024-11-16,haircare,SKU43,3,0.0,49.98,149.94,Spring,1.0722092664128586
2024-11-17,haircare,SKU43,3,0.0,49.98,149.94,Spring,1.0722092664128586
2024-11-18,haircare,SKU43,5,0.0,49.98,249.89999999999998,Spring,1.0722092664128586
2024-10-20,skincare,SKU75,80,0.0,42.91,3432.7999999999997,Winter,1.2048107072661114
2024-10-21,skincare,SKU75,63,0.0,42.91,2703.33,Winter,1.2048107072661114
2024-10-22,skincare,SKU75,66,0.0,42.91,2832.06,Winter,1.2048107072661114
2024-10-23,skincare,SKU75,57,0.0,42.91,2445.87,Winter,1.2048107072661114
2024-10-24,skincare,SKU75,61,0.0,42.91,2617.5099999999998,Winter,1.2048107072661114
2024-10-25,skincare,SKU75,48,0.0,42.91,2059.68,Winter,1.2048107072661114
2024-10-26,skincare,SKU75,55,0.0,42.91,2360.0499999999997,Winter,1.2048107072661114
2024-10-27,skincare,SKU75,52,0.0,42.91,2231.3199999999997,Winter,1.2048107072661114
2024-10-28,skincare,SKU75,48,0.0,42.91,2059.68,Winter,1.2048107072661114
2024-10-29,skincare,SKU75,59,0.0,42.91,2531.6899999999996,Winter,1.2048107072661114
2024-10-30,skincare,SKU75,57,0.0,42.91,2445.87,Winter,1.2048107072661114
2024-10-31,skincare,SKU75,52,0.0,42.91,2231.3199999999997,Winter,1.2048107072661114
2024-11-01,skincare,SKU75,54,0.0,42.91,2317.14,Winter,1.2048107072661114
2024-11-02,skincare,SKU75,59,0.0,42.91,2531.6899999999996,Winter,1.2048107072661114
2024-11-03,skincare,SKU75,58,0.0,42.91,2488.7799999999997,Winter,1.2048107072661114
2024-11-04,skincare,SKU75,57,0.0,42.91,2445.87,Winter,1.2048107072661114
2024-11-05,skincare,SKU75,80,0.0,42.91,3432.7999999999997,Winter,1.2048107072661114
2024-11-06,skincare,SKU75,63,0.0,42.91,2703.33,Winter,1.2048107072661114
2024-11-07,skincare,SKU75,60,0.0,42.91,2574.6,Winter,1.2048107072661114
2024-11-08,skincare,SKU75,57,0.0,42.91,2445.87,Winter,1.2048107072661114
2024-11-09,skincare,SKU75,75,0.0,42.91,3218.2499999999995,Winter,1.2048107072661114
2024-11-10,skincare,SKU75,64,0.0,42.91,2746.24,Winter,1.2048107072661114
2024-11-11,skincare,SKU75,55,0.0,42.91,2360.0499999999997,Winter,1.2048107072661114
2024-11-12,skincare,SKU75,65,0.0,42.91,2789.1499999999996,Winter,1.2048107072661114
2024-11-13,skincare,SKU75,74,0.0,42.91,3175.3399999999997,Winter,1.2048107072661114
2024-11-14,skincare,SKU75,51,0.0,42.91,2188.41,Winter,1.2048107072661114
2024-11-15,skincare,SKU75,67,0.0,42.91,2874.97,Winter,1.2048107072661114
2024-11-16,skincare,SKU75,52,0.0,42.91,2231.3199999999997,Winter,1.2048107072661114
2024-11-17,skincare,SKU75,68,0.0,42.91,2917.8799999999997,Winter,1.2048107072661114
2024-11-18,skincare,SKU75,61,0.0,42.91,2617.5099999999998,Winter,1.2048107072661114
2024-10-20,haircare,SKU36,121,0.0,6.49,785.2900000000001,Fall,0.9429933689198696
2024-10-21,haircare,SKU36,121,0.0,6.49,785.2900000000001,Fall,0.9429933689198696
2024-10-22,haircare,SKU36,110,0.0,6.49,713.9,Fall,0.9429933689198696
2024-10-23,haircare,SKU36,109,0.0,6.49,707.41,Fall,0.9429933689198696
2024-10-24,haircare,SKU36,120,0.0,6.49,778.8000000000001,Fall,0.9429933689198696
2024-10-25,haircare,SKU36,122,0.0,6.49,791.78,Fall,0.9429933689198696
2024-10-26,haircare,SKU36,132,0.0,6.49,856.6800000000001,Fall,0.9429933689198696
2024-10-27,haircare,SKU36,123,0.0,6.49,798.27,Fall,0.9429933689198696
2024-10-28,haircare,SKU36,116,0.0,6.49,752.84,Fall,0.9429933689198696
2024-10-29,haircare,SKU36,116,0.0,6.49,752.84,Fall,0.9429933689198696
2024-10-30,haircare,SKU36,103,0.0,6.49,668.47,Fall,0.9429933689198696
2024-10-31,haircare,SKU36,109,0.0,6.49,707.41,Fall,0.9429933689198696
2024-11-01,haircare,SKU36,122,0.0,6.49,791.78,Fall,0.9429933689198696
2024-11-02,haircare,SKU36,106,0.0,6.49,687.94,Fall,0.9429933689198696
2024-11-03,haircare,SKU36,117,0.0,6.49,759.33,Fall,0.9429933689198696
2024-11-04,haircare,SKU36,109,0.0,6.49,707.41,Fall,0.9429933689198696
2024-11-05,haircare,SKU36,130,0.0,6.49,843.7,Fall,0.9429933689198696
2024-11-06,haircare,SKU36,114,0.0,6.49,739.86,Fall,0.9429933689198696
2024-11-07,haircare,SKU36,105,0.0,6.49,681.45,Fall,0.9429933689198696
2024-11-08,haircare,SKU36,120,0.0,6.49,778.8000000000001,Fall,0.9429933689198696
2024-11-09,haircare,SKU36,130,0.0,6.49,843.7,Fall,0.9429933689198696
2024-11-10,haircare,SKU36,90,0.0,6.49,584.1,Fall,0.9429933689198696
2024-11-11,haircare,SKU36,108,0.0,6.49,700.9200000000001,Fall,0.9429933689198696
2024-11-12,haircare,SKU36,123,0.0,6.49,798.27,Fall,0.9429933689198696
2024-11-13,haircare,SKU36,126,0.0,6.49,817.74,Fall,0.9429933689198696
2024-11-14,haircare,SKU36,119,0.0,6.49,772.3100000000001,Fall,0.9429933689198696
2024-11-15,haircare,SKU36,122,0.0,6.49,791.78,Fall,0.9429933689198696
2024-11-16,haircare,SKU36,120,0.0,6.49,778.8000000000001,Fall,0.9429933689198696
2024-11-17,haircare,SKU36,98,0.0,6.49,636.02,Fall,0.9429933689198696
2024-11-18,haircare,SKU36,129,0.0,6.49,837.21,Fall,0.9429933689198696
2024-10-20,skincare,SKU56,87,0.0,51.82,4508.34,Spring,0.9292245554994172
2024-10-21,skincare,SKU56,80,0.0,51.82,4145.6,Spring,0.9292245554994172
2024-10-22,skincare,SKU56,79,0.0,51.82,4093.78,Spring,0.9292245554994172
2024-10-23,skincare,SKU56,85,0.0,51.82,4404.7,Spring,0.9292245554994172
2024-10-24,skincare,SKU56,93,0.0,51.82,4819.26,Spring,0.9292245554994172
2024-10-25,skincare,SKU56,92,0.0,51.82,4767.44,Spring,0.9292245554994172
2024-10-26,skincare,SKU56,102,0.0,51.82,5285.64,Spring,0.9292245554994172
2024-10-27,skincare,SKU56,87,0.0,51.82,4508.34,Spring,0.9292245554994172
2024-10-28,skincare,SKU56,73,0.0,51.82,3782.86,Spring,0.9292245554994172
2024-10-29,skincare,SKU56,89,0.0,51.82,4611.9800000000005,Spring,0.9292245554994172
2024-10-30,skincare,SKU56,84,0.0,51.82,4352.88,Spring,0.9292245554994172
2024-10-31,skincare,SKU56,84,0.0,51.82,4352.88,Spring,0.9292245554994172
2024-11-01,skincare,SKU56,82,0.0,51.82,4249.24,Spring,0.9292245554994172
2024-11-02,skincare,SKU56,112,0.0,51.82,5803.84,Spring,0.9292245554994172
2024-11-03,skincare,SKU56,76,0.0,51.82,3938.32,Spring,0.9292245554994172
2024-11-04,skincare,SKU56,75,0.0,51.82,3886.5,Spring,0.9292245554994172
2024-11-05,skincare,SKU56,84,0.0,51.82,4352.88,Spring,0.9292245554994172
2024-11-06,skincare,SKU56,86,0.0,51.82,4456.52,Spring,0.9292245554994172
2024-11-07,skincare,SKU56,95,0.0,51.82,4922.9,Spring,0.9292245554994172
2024-11-08,skincare,SKU56,92,0.0,51.82,4767.44,Spring,0.9292245554994172
2024-11-09,skincare,SKU56,90,0.0,51.82,4663.8,Spring,0.9292245554994172
2024-11-10,skincare,SKU56,85,0.0,51.82,4404.7,Spring,0.9292245554994172
2024-11-11,skincare,SKU56,81,0.0,51.82,4197.42,Spring,0.9292245554994172
2024-11-12,skincare,SKU56,87,0.0,51.82,4508.34,Spring,0.9292245554994172
2024-11-13,skincare,SKU56,70,0.0,51.82,3627.4,Spring,0.9292245554994172
2024-11-14,skincare,SKU56,97,0.0,51.82,5026.54,Spring,0.9292245554994172
2024-11-15,skincare,SKU56,82,0.0,51.82,4249.24,Spring,0.9292245554994172
2024-11-16,skincare,SKU56,99,0.0,51.82,5130.18,Spring,0.9292245554994172
2024-11-17,skincare,SKU56,65,0.0,51.82,3368.3,Spring,0.9292245554994172
2024-11-18,skincare,SKU56,85,0.0,51.82,4404.7,Spring,0.9292245554994172
2024-10-20,skincare,SKU11,67,0.0,35.95,2408.65,Fall,1.016243409324889
2024-10-21,skincare,SKU11,70,0.0,35.95,2516.5,Fall,1.016243409324889
2024-10-22,skincare,SKU11,75,0.0,35.95,2696.25,Fall,1.016243409324889
2024-10-23,skincare,SKU11,76,0.0,35.95,2732.2000000000003,Fall,1.016243409324889
2024-10-24,skincare,SKU11,86,0.0,35.95,3091.7000000000003,Fall,1.016243409324889
2024-10-25,skincare,SKU11,91,0.0,35.95,3271.4500000000003,Fall,1.016243409324889
2024-10-26,skincare,SKU11,85,0.0,35.95,3055.7500000000005,Fall,1.016243409324889
2024-10-27,skincare,SKU11,95,0.0,35.95,3415.2500000000005,Fall,1.016243409324889
2024-10-28,skincare,SKU11,90,0.0,35.95,3235.5000000000005,Fall,1.016243409324889
2024-10-29,skincare,SKU11,80,0.0,35.95,2876.0,Fall,1.016243409324889
2024-10-30,skincare,SKU11,86,0.0,35.95,3091.7000000000003,Fall,1.016243409324889
2024-10-31,skincare,SKU11,79,0.0,35.95,2840.05,Fall,1.016243409324889
2024-11-01,skincare,SKU11,86,0.0,35.95,3091.7000000000003,Fall,1.016243409324889
2024-11-02,skincare,SKU11,83,0.0,35.95,2983.8500000000004,Fall,1.016243409324889
2024-11-03,skincare,SKU11,95,0.0,35.95,3415.2500000000005,Fall,1.016243409324889
2024-11-04,skincare,SKU11,88,0.0,35.95,3163.6000000000004,Fall,1.016243409324889
2024-11-05,skincare,SKU11,95,0.0,35.95,3415.2500000000005,Fall,1.016243409324889
2024-11-06,skincare,SKU11,99,0.0,35.95,3559.05,Fall,1.016243409324889
2024-11-07,skincare,SKU11,92,0.0,35.95,3307.4,Fall,1.016243409324889
2024-11-08,skincare,SKU11,93,0.0,35.95,3343.3500000000004,Fall,1.016243409324889
2024-11-09,skincare,SKU11,87,0.0,35.95,3127.65,Fall,1.016243409324889
2024-11-10,skincare,SKU11,110,0.0,35.95,3954.5000000000005,Fall,1.016243409324889
2024-11-11,skincare,SKU11,70,0.0,35.95,2516.5,Fall,1.016243409324889
2024-11-12,skincare,SKU11,86,0.0,35.95,3091.7000000000003,Fall,1.016243409324889
2024-11-13,skincare,SKU11,82,0.0,35.95,2947.9,Fall,1.016243409324889
2024-11-14,skincare,SKU11,92,0.0,35.95,3307.4,Fall,1.016243409324889
2024-11-15,skincare,SKU11,89,0.0,35.95,3199.55,Fall,1.016243409324889
2024-11-16,skincare,SKU11,83,0.0,35.95,2983.8500000000004,Fall,1.016243409324889
2024-11-17,skincare,SKU11,84,0.0,35.95,3019.8,Fall,1.016243409324889
2024-11-18,skincare,SKU11,68,0.0,35.95,2444.6000000000004,Fall,1.016243409324889
2024-10-20,skincare,SKU66,211,0.0,45.13,9522.43,Summer,1.4987849690315422
2024-10-21,skincare,SKU66,199,0.0,45.13,8980.87,Summer,1.4987849690315422
2024-10-22,skincare,SKU66,197,0.0,45.13,8890.61,Summer,1.4987849690315422
2024-10-23,skincare,SKU66,239,0.0,45.13,10786.07,Summer,1.4987849690315422
2024-10-24,skincare,SKU66,212,0.0,45.13,9567.560000000001,Summer,1.4987849690315422
2024-10-25,skincare,SKU66,204,0.0,45.13,9206.52,Summer,1.4987849690315422
2024-10-26,skincare,SKU66,219,0.0,45.13,9883.470000000001,Summer,1.4987849690315422
2024-10-27,skincare,SKU66,214,0.0,45.13,9657.82,Summer,1.4987849690315422
2024-10-28,skincare,SKU66,207,0.0,45.13,9341.91,Summer,1.4987849690315422
2024-10-29,skincare,SKU66,216,0.0,45.13,9748.08,Summer,1.4987849690315422
2024-10-30,skincare,SKU66,236,0.0,45.13,10650.68,Summer,1.4987849690315422
2024-10-31,skincare,SKU66,222,0.0,45.13,10018.86,Summer,1.4987849690315422
2024-11-01,skincare,SKU66,212,0.0,45.13,9567.560000000001,Summer,1.4987849690315422
2024-11-02,skincare,SKU66,206,0.0,45.13,9296.78,Summer,1.4987849690315422
2024-11-03,skincare,SKU66,231,0.0,45.13,10425.03,Summer,1.4987849690315422
2024-11-04,skincare,SKU66,209,0.0,45.13,9432.17,Summer,1.4987849690315422
2024-11-05,skincare,SKU66,246,0.0,45.13,11101.980000000001,Summer,1.4987849690315422
2024-11-06,skincare,SKU66,195,0.0,45.13,8800.35,Summer,1.4987849690315422
2024-11-07,skincare,SKU66,223,0.0,45.13,10063.99,Summer,1.4987849690315422
2024-11-08,skincare,SKU66,217,0.0,45.13,9793.210000000001,Summer,1.4987849690315422
2024-11-09,skincare,SKU66,225,0.0,45.13,10154.25,Summer,1.4987849690315422
2024-11-10,skincare,SKU66,214,0.0,45.13,9657.82,Summer,1.4987849690315422
2024-11-11,skincare,SKU66,214,0.0,45.13,9657.82,Summer,1.4987849690315422
2024-11-12,skincare,SKU66,196,0.0,45.13,8845.480000000001,Summer,1.4987849690315422
2024-11-13,skincare,SKU66,196,0.0,45.13,8845.480000000001,Summer,1.4987849690315422
2024-11-14,skincare,SKU66,210,0.0,45.13,9477.300000000001,Summer,1.4987849690315422
2024-11-15,skincare,SKU66,205,0.0,45.13,9251.65,Summer,1.4987849690315422
2024-11-16,skincare,SKU66,203,0.0,45.13,9161.390000000001,Summer,1.4987849690315422
2024-11-17,skincare,SKU66,172,0.0,45.13,7762.360000000001,Summer,1.4987849690315422
2024-11-18,skincare,SKU66,202,0.0,45.13,9116.26,Summer,1.4987849690315422
2024-10-20,haircare,SKU2,9,0.0,23.68,213.12,Winter,1.3886433226589552
2024-10-21,haircare,SKU2,13,0.0,23.68,307.84,Winter,1.3886433226589552
2024-10-22,haircare,SKU2,13,0.0,23.68,307.84,Winter,1.3886433226589552
2024-10-23,haircare,SKU2,10,0.0,23.68,236.8,Winter,1.3886433226589552
2024-10-24,haircare,SKU2,14,0.0,23.68,331.52,Winter,1.3886433226589552
2024-10-25,haircare,SKU2,14,0.0,23.68,331.52,Winter,1.3886433226589552
